id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398654391994011652,1398654391994011652,1622300167000.0,2021-05-29 10:56:07,-0400,,It may be a regular season award but what Nuggets superstar Nikola Jokic is doing in the playoffs only highlights his worthiness of winning the 2021 NBA MVP award.   https://t.co/dsf7LNxKP3,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,6,10,https://twitter.com/SLAMnewswire/status/1398654391994011652,['https://www.slamonline.com/nba/nikola-jokic-is-putting-the-spotlight-on-his-mvp-status-in-the-playoffs/'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
1398654110933655552,1398654110933655552,1622300100000.0,2021-05-29 10:55:00,-0400,,"Former Real Madrid forward Usman Garuba and Filou Oostende's Mario Nakic have declared for the 2021 NBA Draft, as the NBA continues to add to it's pool of international draft prospects.   https://t.co/9n4Fqu8kj3",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,6,10,https://twitter.com/SLAMnewswire/status/1398654110933655552,['https://www.slamonline.com/nba/young-international-talent-continues-to-enter-2021-nba-draft-process/'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
1398364822048231427,1398364822048231427,1622231128000.0,2021-05-28 15:45:28,-0400,,Tiffany Hayes is putting the Atlanta Dream on her back.   https://t.co/LeFByXcsM7,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,15,https://twitter.com/SLAMnewswire/status/1398364822048231427,['https://www.slamonline.com/wnba/tiffany-hayes-heats-up-for-26-as-dream-win-3rd-straight/'],[],0,,False,2,0,3,,None,,,,,,,[],,,,
1398364621254402048,1398364621254402048,1622231080000.0,2021-05-28 15:44:40,-0400,,"The Stockton Kings have a new general, with former Sixth Man of the Year Bobby Jackson tabbed to be their next head coach.   https://t.co/qJ7jgobYrf",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,15,https://twitter.com/SLAMnewswire/status/1398364621254402048,['https://www.slamonline.com/nba/stockton-kings-hire-former-kings-guard-bobby-jackson-as-hc/'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
1397994958104285187,1397994958104285187,1622142946000.0,2021-05-27 15:15:46,-0400,,"Ja Morant made history last night, scoring the most points in a playoff game for a player 21 years or younger, topping the likes of LeBron James, Magic Johnson and Luka Doncic.   https://t.co/XxfQFIwSGR",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,15,https://twitter.com/SLAMnewswire/status/1397994958104285187,['https://www.slamonline.com/nba/ja-morant-makes-franchise-history-in-47-point-game-2-performance/'],[],0,,False,171,2,23,,None,,,,,,,[],,,,
1397962474914209797,1397962474914209797,1622135201000.0,2021-05-27 13:06:41,-0400,,Jae’Sean Tate may be the league’s best-kept secret.   https://t.co/O7X5zqFJGY,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,13,https://twitter.com/SLAMnewswire/status/1397962474914209797,['https://www.slamonline.com/the-magazine/jaesean-tate-is-ready-to-bring-the-noise-to-houston/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1397662215386370058,1397662215386370058,1622063614000.0,2021-05-26 17:13:34,-0400,,JC has officially been honored as the league's best Sixth Man.   https://t.co/mfKt9xrtH1,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,17,https://twitter.com/SLAMnewswire/status/1397662215386370058,['https://www.slamonline.com/nba/jordan-clarkson-outlasts-jazz-teammate-to-win-nbas-sixth-man-award/'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1397657912911278080,1397657912911278080,1622062588000.0,2021-05-26 16:56:28,-0400,,"Julius Randle averaged 24.1 points, 10.2 rebounds and 6.0 assists per game in the 20-21 regular season while leading the Knicks to their first playoff appearance since 2013.   There's no player more deserving of the Most Improved Player award this season   https://t.co/8YGsk335We",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,16,https://twitter.com/SLAMnewswire/status/1397657912911278080,['https://www.slamonline.com/nba/julius-randle-wins-2020-21-nba-most-improved-player-award/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1397629138417201156,1397629138417201156,1622055727000.0,2021-05-26 15:02:07,-0400,,Andrew Wiggins has committed to playing for Team Canada for the first time since 2015.   https://t.co/tpUXc9OthU,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,15,https://twitter.com/SLAMnewswire/status/1397629138417201156,['https://www.slamonline.com/nba/andrew-wiggins-confirms-he-will-represent-team-canada-in-2021-summer-olympic-qualifying/'],[],0,,False,158,5,18,,None,,,,,,,[],,,,
1397556210010832903,1397556210010832903,1622038340000.0,2021-05-26 10:12:20,-0400,,"Victor Oladipo, set to become a free agent, was expected to miss the 2021-22 season after tearing his right quad for the second time in 28 months. However, Dr. Jonathan Glashow-who performed Oladipo’s surgery-now believes he could be cleared by November.   https://t.co/1sJ1kylsyr",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,10,https://twitter.com/SLAMnewswire/status/1397556210010832903,['https://www.slamonline.com/nba/victor-oladipo-may-not-miss-entirety-of-2021-22-season/'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
1397551497173426184,1397551497173426184,1622037216000.0,2021-05-26 09:53:36,-0400,,Ja Morant is one of the NBA’s most electrifying young talents. Read more about the trailer for ‘Promiseland’ — which airs on June 3 — a six-part docu-series that will show Morant’s path from a small town in South Carolina to the face of the Grizzlies.   https://t.co/8sKtkLzJTS,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,09,https://twitter.com/SLAMnewswire/status/1397551497173426184,['https://www.slamonline.com/nba/promiseland-ja-morant-documentary-trailer/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1397341897182654467,1397341897182654467,1621987244000.0,2021-05-25 20:00:44,-0400,,Our interview with #Nuggets star Michael Porter Jr. revealed an evolution that’s been televised.   https://t.co/grfXmkz7lz,en,['nuggets'],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,2,20,https://twitter.com/SLAMnewswire/status/1397341897182654467,['https://www.slamonline.com/nba/the-evolution-of-michael-porter-jr/'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1394735932100816899,1394735932100816899,1621365933000.0,2021-05-18 15:25:33,-0400,,Should Steph Curry win his third NBA MVP award this season?   LeBron James certainly seems to believe so:   https://t.co/qO6iaXVzpF,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,2,15,https://twitter.com/SLAMnewswire/status/1394735932100816899,['https://www.slamonline.com/nba/lebron-james-picks-steph-curry-as-true-2021-nba-mvp/'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1392211302555205638,1392211302555205638,1620764015000.0,2021-05-11 16:13:35,-0400,,"The NBA's new all-time triple-double leader—Russell Westbrook (@russwest44)—has a career that resembles that greats before him in a lot of ways, but he's graced the NBA hardwood as a unique force of power, passion and prowess.   https://t.co/FtSadHayH0",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,2,16,https://twitter.com/SLAMnewswire/status/1392211302555205638,['https://www.slamonline.com/nba/182-russell-westbrook-passes-oscar-robertson-to-break-nbas-all-time-triple-double-record/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1391782557511991301,1391782557511991301,1620661794000.0,2021-05-10 11:49:54,-0400,,"J. Cole is the first rap star to sign a professional basketball contract since Master P, who announced that the Fayetteville native was looking to join the NBA back in August 2020.   https://t.co/Cyv3fks3gL",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,11,https://twitter.com/SLAMnewswire/status/1391782557511991301,['https://www.slamonline.com/nba/j-cole-to-sign-deal-with-basketball-africa-leagues-rwanda-patriots/'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
1390794957989027852,1390794957989027852,1620426332000.0,2021-05-07 18:25:32,-0400,,"Anthony Davis (back spasms) to play against the Blazers tonight.  Tune into ESPN at 7:00 PM (PT) to watch what The Brow considers a ""must-win"" for the Lakers.   https://t.co/g00cWG8oAi",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,18,https://twitter.com/SLAMnewswire/status/1390794957989027852,['https://www.slamonline.com/nba/ailing-anthony-davis-expected-to-suit-up-in-must-win-game-vs-blazers/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1389975789194694661,1389975789194694661,1620231027000.0,2021-05-05 12:10:27,-0400,,Let's be honest.   Who really wants to face a team that has Steph Curry on it's roster?   https://t.co/iVHvWWYO7P,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,12,https://twitter.com/SLAMnewswire/status/1389975789194694661,['https://www.slamonline.com/nba/draymond-green-on-steph-curry-teams-are-terrified-of-him/'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
1389704390362079232,1389704390362079232,1620166320000.0,2021-05-04 18:12:00,-0400,,There's a Renaissance happening in the Mecca of basketball.   https://t.co/u7yC9SNoXT,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,2,18,https://twitter.com/SLAMnewswire/status/1389704390362079232,['https://www.slamonline.com/nba/new-york-knicks-are-shining-brighter-than-ever/'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1389340903093964804,1389340903093964804,1620079658000.0,2021-05-03 18:07:38,-0400,,"Starter, Sixth Man or Scapegoat?   https://t.co/OeKUo72umC",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,18,https://twitter.com/SLAMnewswire/status/1389340903093964804,['https://www.slamonline.com/nba/is-collin-sexton-a-starter-a-sixth-man-or-a-scapegoat/'],[],0,,False,4,1,2,,None,,,,,,,[],,,,
1389318402188193793,1389318402188193793,1620074294000.0,2021-05-03 16:38:14,-0400,,"With the Suns sitting atop the Western Conference standings, Chris Paul's MVP case deserves deeper examination.   https://t.co/E7Vi6MoZ9R",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,16,https://twitter.com/SLAMnewswire/status/1389318402188193793,['https://www.slamonline.com/nba/chris-pauls-case-for-laying-claim-to-2021-nba-mvp-award/'],[],0,,False,11,0,7,,None,,,,,,,[],,,,
1389227308729389056,1389227308729389056,1620052575000.0,2021-05-03 10:36:15,-0400,,Is Terry Stotts on the hot seat in Portland?   https://t.co/VpfIaPNgYC,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,10,https://twitter.com/SLAMnewswire/status/1389227308729389056,['https://www.slamonline.com/nba/portland-trail-blazers-reportedly-to-likely-fire-terry-stotts-after-season/'],[],0,,False,2,1,0,,None,,,,,,,[],,,,
1389227030303096835,1389227030303096835,1620052509000.0,2021-05-03 10:35:09,-0400,,There's no stopping LaMelo 👀💨   https://t.co/v62SuVJe7z,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,10,https://twitter.com/SLAMnewswire/status/1389227030303096835,['https://www.slamonline.com/nba/lamelo-ball-looks-great-since-recovering-from-wrist-injury/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1389226709485080585,1389226709485080585,1620052432000.0,2021-05-03 10:33:52,-0400,,"Despite losing one of their best players and a star of the 2020 NBA Playoffs for the remainder of the season, the Nuggets have been rolling behind the play of Nikola Jokic and Michael Porter Jr.   https://t.co/5lT5JqAQjy",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,10,https://twitter.com/SLAMnewswire/status/1389226709485080585,['https://www.slamonline.com/nba/nuggets-continue-to-have-success-after-jamal-murrays-season-ending-injury/'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1388492906676334593,1388492906676334593,1619877480000.0,2021-05-01 09:58:00,-0400,,"King James had missed 20 games with a high ankle sprain, the longest stretch of games in his career. However, he may be returning at just the right time for the championship hopeful Lakers   https://t.co/8y40GkU081",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,6,09,https://twitter.com/SLAMnewswire/status/1388492906676334593,['https://www.slamonline.com/archives/lebron-james-makes-long-awaited-return-from-ankle-injury/'],[],0,,False,4,1,1,,None,,,,,,,[],,,,
1388130342385684480,1388130342385684480,1619791038000.0,2021-04-30 09:57:18,-0400,,"""When a guy can shoot from anywhere on the floor, when he shoots going left and he shoots going right…He’s just impossible to guard.""   https://t.co/BLJGUIA8kf",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,09,https://twitter.com/SLAMnewswire/status/1388130342385684480,['https://www.slamonline.com/nba/dwyane-wade-calls-steph-curry-impossible-to-guard/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1388130186831478785,1388130186831478785,1619791001000.0,2021-04-30 09:56:41,-0400,,Is it time for five-time All-Star Kevin Love to join a contender?   https://t.co/JnemdNQsk7,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,09,https://twitter.com/SLAMnewswire/status/1388130186831478785,['https://www.slamonline.com/nba/kevin-love-considers-himself-a-player-who-gets-a-contending-team-over-the-hump/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1388052744905371650,1388052744905371650,1619772537000.0,2021-04-30 04:48:57,-0400,,Yogi Ferrell is one of the league's little giants.   https://t.co/8UmKx8xvby,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,04,https://twitter.com/SLAMnewswire/status/1388052744905371650,['https://www.slamonline.com/nba/clippers-opt-to-offer-two-year-deal-to-yogi-ferrell/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1388046053165965314,1388046053165965314,1619770942000.0,2021-04-30 04:22:22,-0400,,"The #Nuggets, now 8-1 following Jamal Murray's ACL injury, have been impressed by Austin Rivers' defense.   https://t.co/Aikl15o9Oh",en,['nuggets'],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,04,https://twitter.com/SLAMnewswire/status/1388046053165965314,['https://www.slamonline.com/nba/nuggets-plan-to-sign-austin-rivers-for-remainder-of-2020-21-season/'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1387929539511214083,1387929539511214083,1619743163000.0,2021-04-29 20:39:23,-0400,,"Carmelo Anthony is one of the most notable stars in league history.  However, he got to the NBA is a story that hasn't told in full, yet.   https://t.co/wUr1PkFh9C",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,20,https://twitter.com/SLAMnewswire/status/1387929539511214083,['https://www.slamonline.com/nba/carmelo-anthony-announces-memoir-where-tomorrows-arent-promised/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1387928956771393538,1387928956771393538,1619743024000.0,2021-04-29 20:37:04,-0400,,Would you like to own a piece of Wilt Chamberlain's rookie uniform?   https://t.co/A8bfbxyfUm,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,20,https://twitter.com/SLAMnewswire/status/1387928956771393538,['https://www.slamonline.com/nba/wilt-chamberlain-rookie-home-uniform-for-ipo/'],[],0,,False,1,1,0,,None,,,,,,,[],,,,
1385620792852062209,1385620792852062209,1619192715000.0,2021-04-23 11:45:15,-0400,,Our hearts are with the family of Terrence Clarke following the news of his tragic passing.   https://t.co/4vKWRP3BO8,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,5,11,https://twitter.com/SLAMnewswire/status/1385620792852062209,['https://www.slamonline.com/nba/former-kentucky-guard-terrence-clarke-passes-away-after-car-crash/'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
1385202415381659649,1385202415381659649,1619092966000.0,2021-04-22 08:02:46,-0400,,"UCLA’s standout scorer, Johnny Juzang, has declared for the 2021 NBA Draft.   However, he has not hired an agent, and will retain his remaining college eligibility.   https://t.co/GVCFuKjuBE",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,08,https://twitter.com/SLAMnewswire/status/1385202415381659649,['https://www.slamonline.com/nba/ucla-johnny-juzang-enters-nba-draft/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1385201704698884103,1385201704698884103,1619092796000.0,2021-04-22 07:59:56,-0400,,"Anthony Edwards is already one of the NBA’s most popular rookies; must-see TV on or off the court  After facing him on Monday night, Paul George sees a potential superstar in the making   https://t.co/oRNLJnwQ5l",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,07,https://twitter.com/SLAMnewswire/status/1385201704698884103,['https://www.slamonline.com/nba/paul-george-calls-anthony-edwards-a-potential-superstar/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1384269013304307727,1384269013304307727,1618870425000.0,2021-04-19 18:13:45,-0400,,"“I think it’s relationships,” Sandifer explains to SLAM.  @rodgerbohn on No. 1 HS recruit's Chet Holmgren's decision to play for Gonzaga.   https://t.co/X2tJ1sFWiw",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,18,https://twitter.com/SLAMnewswire/status/1384269013304307727,['https://www.slamonline.com/college-hs/no-1-recruit-chet-holmgren-is-next-in-line-for-gonzaga/'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
1384210387105505285,1384210387105505285,1618856448000.0,2021-04-19 14:20:48,-0400,,Boston didn't bring former second overall pick Jabari Parker on board with the idea that he would only be around for one season.   https://t.co/zt8oE2Tu0t,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,14,https://twitter.com/SLAMnewswire/status/1384210387105505285,['https://www.slamonline.com/nba/celtics-view-jabari-parker-as-more-than-a-short-term-piece/'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1384209952965681164,1384209952965681164,1618856344000.0,2021-04-19 14:19:04,-0400,,"The Nets made a very on-brand signing with the decision to bring point guard Mike James over from CSKA Moscow.   If there's one thing James now how to do well, it's put the ball in the hoop.   https://t.co/HBScU98ble",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,14,https://twitter.com/SLAMnewswire/status/1384209952965681164,['https://www.slamonline.com/nba/nets-to-sign-mike-james-for-remainder-of-2020-21-season/'],[],0,,False,7,0,2,,None,,,,,,,[],,,,
1384190391977529344,1384190391977529344,1618851681000.0,2021-04-19 13:01:21,-0400,,"The NBA continues to be a cultural melting pot, with Brazilian guard Didi Louzada set to join the Pelicans.  Louzada shot 44.4% from 3 while playing for New Orleans during the 2019-20 preseason.   https://t.co/Auf3MZeadi",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,13,https://twitter.com/SLAMnewswire/status/1384190391977529344,['https://www.slamonline.com/nba/pelicans-finalizing-multi-year-contract-with-didi-louzada/'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
1384178093351342082,1384178093351342082,1618848748000.0,2021-04-19 12:12:28,-0400,,"Yuta Watanabe is the second Japanese-born player to be signed to a standard NBA contract, joining Wizards second-year pro Rui Hachimura.   https://t.co/ynJzVFNf5q",en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,1,12,https://twitter.com/SLAMnewswire/status/1384178093351342082,['https://www.slamonline.com/nba/raptors-announce-signing-of-japanese-forward-yuta-watanabe/'],[],0,,False,10,0,1,,None,,,,,,,[],,,,
1382845691098247168,1382845691098247168,1618531079000.0,2021-04-15 19:57:59,-0400,,"With the #Bulls currently 10th in the Eastern Conference standings, an extended absence from Zach LaVine's could cause them to miss the playoffs for the fourth consecutive season.   https://t.co/xMB7fxHryw",en,['bulls'],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,19,https://twitter.com/SLAMnewswire/status/1382845691098247168,['https://www.slamonline.com/nba/zach-lavine-to-miss-several-games-due-to-health-and-safety-protocol/'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1382724672291229699,1382724672291229699,1618502226000.0,2021-04-15 11:57:06,-0400,,LaMarcus Aldridge (@aldridge_12) is a first ballot Hall of Famer and one of the greatest players in the Portland Trail Blazers' franchise history.   https://t.co/zKv5K3PHiy,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,4,11,https://twitter.com/SLAMnewswire/status/1382724672291229699,['https://www.slamonline.com/nba/lamarcus-aldridge-announces-retirement-from-nba-after-15-seasons/'],[],0,,False,4,0,3,,None,,,,,,,[],,,,
1382421261360500736,1382421261360500736,1618429887000.0,2021-04-14 15:51:27,-0400,,Does Joel Embiid have a point? Or are his comparisons to Kevin Durant far-fetched?  You be the judge.   https://t.co/P6jv3iFwEl,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,15,https://twitter.com/SLAMnewswire/status/1382421261360500736,['https://www.slamonline.com/nba/joel-embiid-compares-his-skillset-to-kevin-durant/'],[],0,,False,1,1,0,,None,,,,,,,[],,,,
1382420584773083136,1382420584773083136,1618429726000.0,2021-04-14 15:48:46,-0400,,CP3 continues to cement his status as an all-time great player   https://t.co/hHwylUKh4o,en,[],[],1110644689068122112,1110644689068122112,SLAMnewswire,SLAM Newswire,3,15,https://twitter.com/SLAMnewswire/status/1382420584773083136,['https://www.slamonline.com/nba/chris-paul-passes-maurice-cheeks-for-5th-on-all-time-steals-list/'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
